hust_imaging_id,cell_name,input_reconstruction_batch_id,swc_path,swc_node_identifier,coordinate_type_id,x_coordinate,y_coordinate,z_coordinate,batch_id,created_at,structure_label,hemisphere,surround
1,AA0704,202205111930_upload_registered_reconstructions,AA0704.swc,1,ccf_ASL_micron,9083.192689,2757.548766,8717.466264,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.647}, {""ProS"": 0.353}]}"
1,AA0705,202205111930_upload_registered_reconstructions,AA0705.swc,1,ccf_ASL_micron,8965.077535,2793.571019,8285.315328,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""DG-mo"": 0.394}, {""SUB"": 0.329}, {""PRE"": 0.271}, {""POST"": 0.007}]}"
1,AA0706,202205111930_upload_registered_reconstructions,AA0706.swc,1,ccf_ASL_micron,9041.289063,2615.784179,8637.90625,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.72}, {""ProS"": 0.28}]}"
1,AA0707,202205111930_upload_registered_reconstructions,AA0707.swc,1,ccf_ASL_micron,9226.223186,3349.962166,8408.962296,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0708,202205111930_upload_registered_reconstructions,AA0708.swc,1,ccf_ASL_micron,9286.065458,3407.77033,8498.48822,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0709,202205111930_upload_registered_reconstructions,AA0709.swc,1,ccf_ASL_micron,9245.028938,3209.390911,8691.373027,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.57}, {""SUB"": 0.43}]}"
1,AA0710,202205111930_upload_registered_reconstructions,AA0710.swc,1,ccf_ASL_micron,9259.813164,3258.240399,8391.3445,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0711,202205111930_upload_registered_reconstructions,AA0711.swc,1,ccf_ASL_micron,9237.912109,2452.743164,9176.773438,202205111937_upload_soma_locations,5/11/2022 19:37,VISl6a,right,"{""structures"": [{""VISl6a"": 0.347}, {""VISli6a"": 0.263}, {""or"": 0.144}, {""VISl6b"": 0.134}, {""VISli6b"": 0.108}, {""fp"": 0.005}]}"
1,AA0712,202205111930_upload_registered_reconstructions,AA0712.swc,1,ccf_ASL_micron,9267.650391,2390.048829,9187.859374,202205111937_upload_soma_locations,5/11/2022 19:37,VISl6a,right,"{""structures"": [{""VISl6a"": 0.78}, {""VISli6a"": 0.171}, {""VISl6b"": 0.043}, {""VISli6b"": 0.004}, {""or"": 0.003}]}"
1,AA0713,202205111930_upload_registered_reconstructions,AA0713.swc,1,ccf_ASL_micron,9158.61875,3054.496311,8383.039764,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.959}, {""DG-mo"": 0.041}]}"
1,AA0714,202205111930_upload_registered_reconstructions,AA0714.swc,1,ccf_ASL_micron,9199.368885,3022.226216,8469.976381,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.936}, {""SUB"": 0.064}]}"
1,AA0715,202205111930_upload_registered_reconstructions,AA0715.swc,1,ccf_ASL_micron,9207.457653,3063.784501,8385.562297,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0716,202205111930_upload_registered_reconstructions,AA0716.swc,1,ccf_ASL_micron,9113.025207,3030.394944,8474.00038,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.62}, {""DG-mo"": 0.313}, {""SUB"": 0.067}]}"
1,AA0717,202205111930_upload_registered_reconstructions,AA0717.swc,1,ccf_ASL_micron,8864.036011,2443.439267,7820.987342,202205111937_upload_soma_locations,5/11/2022 19:37,POST,right,"{""structures"": [{""POST"": 0.919}, {""SUB"": 0.081}]}"
1,AA0718,202205111930_upload_registered_reconstructions,AA0718.swc,1,ccf_ASL_micron,6413.294351,4899.199816,4254.461043,202205111937_upload_soma_locations,5/11/2022 19:37,VAL,left,"{""structures"": [{""VAL"": 0.416}, {""RT"": 0.297}, {""VM"": 0.287}]}"
1,AA0719,202205111930_upload_registered_reconstructions,AA0719.swc,1,ccf_ASL_micron,6835.611445,5091.535347,4349.379371,202205111937_upload_soma_locations,5/11/2022 19:37,VM,left,"{""structures"": [{""VM"": 0.902}, {""ZI"": 0.071}, {""TH"": 0.027}]}"
1,AA0720,202205111930_upload_registered_reconstructions,AA0720.swc,1,ccf_ASL_micron,9257.759014,3243.419916,8279.47275,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0721,202205111930_upload_registered_reconstructions,AA0721.swc,1,ccf_ASL_micron,8973.706535,2585.010754,8460.863979,202205111937_upload_soma_locations,5/11/2022 19:37,SUB,right,"{""structures"": [{""SUB"": 0.808}, {""ProS"": 0.192}]}"
1,AA0722,202205111930_upload_registered_reconstructions,AA0722.swc,1,ccf_ASL_micron,9277.707944,3504.597641,8390.884513,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0723,202205111930_upload_registered_reconstructions,AA0723.swc,1,ccf_ASL_micron,9195.357755,3059.854364,8221.424779,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0724,202205111930_upload_registered_reconstructions,AA0724.swc,1,ccf_ASL_micron,9207.391154,3210.93883,8512.01576,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 0.987}, {""DG-mo"": 0.013}]}"
1,AA0725,202205111930_upload_registered_reconstructions,AA0725.swc,1,ccf_ASL_micron,9270.735432,3399.79808,8356.635711,202205111937_upload_soma_locations,5/11/2022 19:37,PRE,right,"{""structures"": [{""PRE"": 1.0}]}"
1,AA0726,202205111930_upload_registered_reconstructions,AA0726.swc,1,ccf_ASL_micron,3739.070226,2110.236053,6667.072373,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.962}, {""MOs6a"": 0.038}]}"
1,AA0727,202205111930_upload_registered_reconstructions,AA0727.swc,1,ccf_ASL_micron,3972.23751,2420.83838,6554.937847,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,right,"{""structures"": [{""ACAd6a"": 0.989}, {""MOs6a"": 0.011}]}"
1,AA0728,202205111930_upload_registered_reconstructions,AA0728.swc,1,ccf_ASL_micron,8460.263172,2054.990838,7909.678327,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.82}, {""CA1"": 0.127}, {""SUB"": 0.054}]}"
1,AA0729,202205111930_upload_registered_reconstructions,AA0729.swc,1,ccf_ASL_micron,6884.433937,6345.485322,4749.481492,202205111937_upload_soma_locations,5/11/2022 19:37,fx,left,"{""structures"": [{""fx"": 0.82}, {""HY"": 0.159}, {""LHA"": 0.013}, {""PeF"": 0.008}]}"
1,AA0730,202205111930_upload_registered_reconstructions,AA0730.swc,1,ccf_ASL_micron,6781.424842,6006.014869,4808.713427,202205111937_upload_soma_locations,5/11/2022 19:37,HY,left,"{""structures"": [{""HY"": 0.494}, {""LHA"": 0.369}, {""PeF"": 0.137}]}"
1,AA0731,202205111930_upload_registered_reconstructions,AA0731.swc,1,ccf_ASL_micron,8410.3125,1991.068761,7801.387711,202205111937_upload_soma_locations,5/11/2022 19:37,ProS,right,"{""structures"": [{""ProS"": 0.813}, {""SUB"": 0.098}, {""CA1"": 0.089}]}"
1,AA0732,202205111930_upload_registered_reconstructions,AA0732.swc,1,ccf_ASL_micron,3494.125674,3088.425735,6937.312629,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6b,right,"{""structures"": [{""MOs6a"": 0.312}, {""cing"": 0.265}, {""MOs6b"": 0.161}, {""fa"": 0.143}, {""FRP6b"": 0.055}, {""FRP6a"": 0.029}, {""PL6a"": 0.022}, {""PL6b"": 0.013}]}"
1,AA0733,202205111930_upload_registered_reconstructions,AA0733.swc,1,ccf_ASL_micron,3222.494141,2639.864258,6853.929687,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0734,202205111930_upload_registered_reconstructions,AA0734.swc,1,ccf_ASL_micron,2767.837156,2215.904277,6863.6093,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0735,202205111930_upload_registered_reconstructions,AA0735.swc,1,ccf_ASL_micron,2834.36284,2259.009478,6803.558351,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0736,202205111930_upload_registered_reconstructions,AA0736.swc,1,ccf_ASL_micron,8128.195896,1801.986044,7412.273528,202205111937_upload_soma_locations,5/11/2022 19:37,CA1,right,"{""structures"": [{""CA1"": 0.516}, {""ProS"": 0.484}]}"
1,AA0737,202205111930_upload_registered_reconstructions,AA0737.swc,1,ccf_ASL_micron,4285.23948,2320.640533,6538.569328,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,right,"{""structures"": [{""ACAd6a"": 0.972}, {""MOs6a"": 0.028}]}"
1,AA0738,202205111930_upload_registered_reconstructions,AA0738.swc,1,ccf_ASL_micron,2796.2337,1911.646596,6764.397775,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 1.0}]}"
1,AA0739,202205111930_upload_registered_reconstructions,AA0739.swc,1,ccf_ASL_micron,3316.003972,3093.390952,7147.58832,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.737}, {""FRP6a"": 0.26}, {""ORBl6a"": 0.003}]}"
1,AA0740,202205111930_upload_registered_reconstructions,AA0740.swc,1,ccf_ASL_micron,4239.525391,2351.416992,6636.976562,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.527}, {""ACAd6a"": 0.473}]}"
1,AA0741,202205111930_upload_registered_reconstructions,AA0741.swc,1,ccf_ASL_micron,3135.349744,3181.842341,7234.115831,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""ORBl6a"": 0.44}, {""MOs6a"": 0.41}, {""FRP6a"": 0.15}]}"
1,AA0742,202205111930_upload_registered_reconstructions,AA0742.swc,1,ccf_ASL_micron,3996.99082,1972.937076,6650.039808,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.972}, {""MOs6a"": 0.028}]}"
1,AA0743,202205111930_upload_registered_reconstructions,AA0743.swc,1,ccf_ASL_micron,3931.945702,1926.432364,6605.128249,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0744,202205111930_upload_registered_reconstructions,AA0744.swc,1,ccf_ASL_micron,3992.489308,1789.506261,6396.652492,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0745,202205111930_upload_registered_reconstructions,AA0745.swc,1,ccf_ASL_micron,3131.475771,2622.418321,7335.300401,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.998}, {""MOs6a"": 0.002}]}"
1,AA0746,202205111930_upload_registered_reconstructions,AA0746.swc,1,ccf_ASL_micron,3767.819742,1670.50109,6365.947148,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.924}, {""MOs2/3"": 0.076}]}"
1,AA0747,202205111930_upload_registered_reconstructions,AA0747.swc,1,ccf_ASL_micron,3027.964239,2585.70812,6866.00585,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.74}, {""MOs5"": 0.26}]}"
1,AA0748,202205111930_upload_registered_reconstructions,AA0748.swc,1,ccf_ASL_micron,3205.986874,2877.084003,7094.427712,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.985}, {""FRP6a"": 0.015}]}"
1,AA0749,202205111930_upload_registered_reconstructions,AA0749.swc,1,ccf_ASL_micron,3249.231462,2274.687164,6917.083803,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0750,202205111930_upload_registered_reconstructions,AA0750.swc,1,ccf_ASL_micron,6801.12258,4470.239621,4269.480644,202205111937_upload_soma_locations,5/11/2022 19:37,VPM,left,"{""structures"": [{""VPM"": 1.0}]}"
1,AA0751,202205111930_upload_registered_reconstructions,AA0751.swc,1,ccf_ASL_micron,8802.597731,3525.835032,7673.064929,202205111937_upload_soma_locations,5/11/2022 19:37,MRN,right,"{""structures"": [{""MRN"": 0.646}, {""POL"": 0.324}, {""MB"": 0.031}]}"
1,AA0752,202205111930_upload_registered_reconstructions,AA0752.swc,1,ccf_ASL_micron,8334.47973,4258.313922,7588.892176,202205111937_upload_soma_locations,5/11/2022 19:37,PIL,right,"{""structures"": [{""PIL"": 0.996}, {""SPFp"": 0.003}, {""PoT"": 0.0}]}"
1,AA0753,202205111930_upload_registered_reconstructions,AA0753.swc,1,ccf_ASL_micron,8798.874973,3811.394142,7850.4327,202205111937_upload_soma_locations,5/11/2022 19:37,TH,right,"{""structures"": [{""TH"": 0.619}, {""PIL"": 0.185}, {""MB"": 0.111}, {""MGm"": 0.065}, {""POL"": 0.02}]}"
1,AA0754,202205111930_upload_registered_reconstructions,AA0754.swc,1,ccf_ASL_micron,6667.064619,4310.505895,4152.418378,202205111937_upload_soma_locations,5/11/2022 19:37,VPM,left,"{""structures"": [{""VPM"": 1.0}]}"
1,AA0755,202205111930_upload_registered_reconstructions,AA0755.swc,1,ccf_ASL_micron,6701.450899,4374.120422,4047.888182,202205111937_upload_soma_locations,5/11/2022 19:37,VPM,left,"{""structures"": [{""VPM"": 1.0}]}"
1,AA0756,202205111930_upload_registered_reconstructions,AA0756.swc,1,ccf_ASL_micron,8608.218842,3745.328723,7689.28997,202205111937_upload_soma_locations,5/11/2022 19:37,POL,right,"{""structures"": [{""POL"": 0.588}, {""PoT"": 0.284}, {""TH"": 0.129}]}"
1,AA0757,202205111930_upload_registered_reconstructions,AA0757.swc,1,ccf_ASL_micron,8652.92839,3630.215901,7676.248859,202205111937_upload_soma_locations,5/11/2022 19:37,POL,right,"{""structures"": [{""POL"": 0.857}, {""PoT"": 0.077}, {""TH"": 0.063}, {""MRN"": 0.003}]}"
1,AA0758,202205111930_upload_registered_reconstructions,AA0758.swc,1,ccf_ASL_micron,8701.433938,3906.738858,7815.383573,202205111937_upload_soma_locations,5/11/2022 19:37,PIL,right,"{""structures"": [{""PIL"": 0.551}, {""TH"": 0.329}, {""MGm"": 0.119}]}"
1,AA0759,202205111930_upload_registered_reconstructions,AA0759.swc,1,ccf_ASL_micron,6491.961256,4972.031439,3760.587417,202205111937_upload_soma_locations,5/11/2022 19:37,int,left,"{""structures"": [{""int"": 0.998}, {""RT"": 0.002}]}"
1,AA0760,202205111930_upload_registered_reconstructions,AA0760.swc,1,ccf_ASL_micron,6686.673217,5732.542813,4560.231024,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 1.0}]}"
1,AA0761,202205111930_upload_registered_reconstructions,AA0761.swc,1,ccf_ASL_micron,6594.065728,5856.911145,4488.264206,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 1.0}]}"
1,AA0762,202205111930_upload_registered_reconstructions,AA0762.swc,1,ccf_ASL_micron,8424.532818,4093.460048,7647.16734,202205111937_upload_soma_locations,5/11/2022 19:37,PIL,right,"{""structures"": [{""PIL"": 0.641}, {""PoT"": 0.335}, {""MGm"": 0.023}, {""TH"": 0.001}]}"
1,AA0763,202205111930_upload_registered_reconstructions,AA0763.swc,1,ccf_ASL_micron,8542.077654,3971.359035,7617.976943,202205111937_upload_soma_locations,5/11/2022 19:37,PoT,right,"{""structures"": [{""PoT"": 0.734}, {""TH"": 0.151}, {""POL"": 0.078}, {""PIL"": 0.037}]}"
1,AA0764,202205111930_upload_registered_reconstructions,AA0764.swc,1,ccf_ASL_micron,4133.000001,1763.630859,6145.828126,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd5,right,"{""structures"": [{""ACAd5"": 0.529}, {""MOs5"": 0.471}]}"
1,AA0765,202205111930_upload_registered_reconstructions,AA0765.swc,1,ccf_ASL_micron,2796.03711,2128.376954,6076.53125,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd2/3,right,"{""structures"": [{""ACAd2/3"": 0.75}, {""MOs2/3"": 0.186}, {""ACAd5"": 0.062}, {""ACAd1"": 0.002}]}"
1,AA0766,202205111930_upload_registered_reconstructions,AA0766.swc,1,ccf_ASL_micron,4392.036191,2544.481959,6515.692294,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,right,"{""structures"": [{""ACAd6a"": 0.832}, {""ACAv6a"": 0.149}, {""ACAd6b"": 0.019}, {""cing"": 0.0}]}"
1,AA0767,202205111930_upload_registered_reconstructions,AA0767.swc,1,ccf_ASL_micron,3868.094886,1725.496794,6430.661185,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0768,202205111930_upload_registered_reconstructions,AA0768.swc,1,ccf_ASL_micron,6872.165081,5357.358176,4630.552698,202205111937_upload_soma_locations,5/11/2022 19:37,ZI,left,"{""structures"": [{""ZI"": 0.957}, {""VM"": 0.03}, {""TH"": 0.013}]}"
1,AA0769,202205111930_upload_registered_reconstructions,AA0769.swc,1,ccf_ASL_micron,3912.007812,2359.219726,6818.320312,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0770,202205111930_upload_registered_reconstructions,AA0770.swc,1,ccf_ASL_micron,3662.073761,2666.180662,6914.884279,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0771,202205111930_upload_registered_reconstructions,AA0771.swc,1,ccf_ASL_micron,4071.177734,2233.985352,6367.859375,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,right,"{""structures"": [{""ACAd5"": 0.503}, {""ACAd6a"": 0.497}]}"
1,AA0772,202205111930_upload_registered_reconstructions,AA0772.swc,1,ccf_ASL_micron,3162.492187,2243.433594,7267.710938,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0773,202205111930_upload_registered_reconstructions,AA0773.swc,1,ccf_ASL_micron,3161.658389,2097.418714,7206.940943,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.745}, {""MOs2/3"": 0.255}]}"
1,AA0774,202205111930_upload_registered_reconstructions,AA0774.swc,1,ccf_ASL_micron,3351.70828,2328.508377,7346.009821,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0775,202205111930_upload_registered_reconstructions,AA0775.swc,1,ccf_ASL_micron,3895.258545,2667.883285,6703.976792,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,right,"{""structures"": [{""ACAd6a"": 0.839}, {""MOs6a"": 0.161}]}"
1,AA0776,202205111930_upload_registered_reconstructions,AA0776.swc,1,ccf_ASL_micron,4267.807261,2864.548952,6553.887856,202205111937_upload_soma_locations,5/11/2022 19:37,cing,right,"{""structures"": [{""cing"": 0.502}, {""ACAv6b"": 0.205}, {""ccg"": 0.169}, {""ACAv6a"": 0.124}]}"
1,AA0777,202205111930_upload_registered_reconstructions,AA0777.swc,1,ccf_ASL_micron,4155.472912,2627.493702,6587.58345,202205111937_upload_soma_locations,5/11/2022 19:37,ACAd6a,right,"{""structures"": [{""ACAd6a"": 0.967}, {""ACAd6b"": 0.026}, {""ACAv6a"": 0.004}, {""cing"": 0.002}]}"
1,AA0778,202205111930_upload_registered_reconstructions,AA0778.swc,1,ccf_ASL_micron,4215.658667,2770.339078,6550.124207,202205111937_upload_soma_locations,5/11/2022 19:37,ACAv6a,right,"{""structures"": [{""ACAv6a"": 0.459}, {""cing"": 0.225}, {""ACAv6b"": 0.165}, {""ACAd6a"": 0.092}, {""ACAd6b"": 0.058}, {""ccg"": 0.001}]}"
1,AA0779,202205111930_upload_registered_reconstructions,AA0779.swc,1,ccf_ASL_micron,6770.525868,6134.171276,4550.382732,202205111937_upload_soma_locations,5/11/2022 19:37,LHA,left,"{""structures"": [{""LHA"": 0.91}, {""PeF"": 0.09}]}"
1,AA0780,202205111930_upload_registered_reconstructions,AA0780.swc,1,ccf_ASL_micron,2594.031249,2589.791016,6814.851562,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 0.673}, {""FRP5"": 0.327}]}"
1,AA0781,202205111930_upload_registered_reconstructions,AA0781.swc,1,ccf_ASL_micron,3086.548829,2804.131837,7116.546875,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}, {""FRP6a"": 0.0}]}"
1,AA0782,202205111930_upload_registered_reconstructions,AA0782.swc,1,ccf_ASL_micron,2327.234374,2155.652343,6882.624999,202205111937_upload_soma_locations,5/11/2022 19:37,MOs2/3,right,"{""structures"": [{""MOs2/3"": 0.853}, {""MOs1"": 0.147}]}"
1,AA0783,202205111930_upload_registered_reconstructions,AA0783.swc,1,ccf_ASL_micron,3233.396422,2881.930893,6919.370746,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 0.833}, {""FRP6a"": 0.165}, {""PL6a"": 0.002}]}"
1,AA0784,202205111930_upload_registered_reconstructions,AA0784.swc,1,ccf_ASL_micron,3299.093751,2773.44043,7022.171875,202205111937_upload_soma_locations,5/11/2022 19:37,MOs6a,right,"{""structures"": [{""MOs6a"": 1.0}]}"
1,AA0785,202205111930_upload_registered_reconstructions,AA0785.swc,1,ccf_ASL_micron,3400.736328,2281.336914,7163.226563,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0786,202205111930_upload_registered_reconstructions,AA0786.swc,1,ccf_ASL_micron,3015.061293,2223.205858,7015.047297,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
1,AA0787,202205111930_upload_registered_reconstructions,AA0787.swc,1,ccf_ASL_micron,3080.471121,2458.720041,7006.02757,202205111937_upload_soma_locations,5/11/2022 19:37,MOs5,right,"{""structures"": [{""MOs5"": 1.0}]}"
